,QueryID,SubjectID,Perc.Ident,Alignment.Length,Mismatches,Gap.Openings,Q.start,Q.end,S.start,S.end,E,Bits,kmer.id
100,kmer_57,Blumeria_sp|MT462296|SH2718993.08FU|reps|k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Blumeria;s__Blumeria_sp,100,13,0,0,1,13,396,408,2.4,25.1,kmer_57
101,kmer_57,GS05_sp|UDB0727711|SH2749162.08FU|reps|k__Fungi;p__Rozellomycota;c__Rozellomycotina_cls_Incertae_sedis;o__GS05;f__unidentified;g__unidentified;s__GS05_sp,100,13,0,0,1,13,277,289,2.4,25.1,kmer_57
102,kmer_58,Blumeria_sp|MT462296|SH2718993.08FU|reps|k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Blumeria;s__Blumeria_sp,100,13,0,0,1,13,397,409,2.4,25.1,kmer_58
103,kmer_59,Mortierella_sp|UDB0420522|SH2740239.08FU|reps|k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_sp,100,13,0,0,1,13,62,74,2.4,25.1,kmer_59
104,kmer_59,Blumeria_sp|MT462296|SH2718993.08FU|reps|k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Blumeria;s__Blumeria_sp,100,13,0,0,1,13,398,410,2.4,25.1,kmer_59
105,kmer_61,Blumeria_sp|MT462296|SH2718993.08FU|reps|k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Blumeria;s__Blumeria_sp,100,13,0,0,1,13,400,412,2.4,25.1,kmer_61
106,kmer_62,Blumeria_sp|MT462296|SH2718993.08FU|reps|k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Blumeria;s__Blumeria_sp,100,13,0,0,1,13,401,413,2.4,25.1,kmer_62
107,kmer_63,Blumeria_sp|MT462296|SH2718993.08FU|reps|k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Blumeria;s__Blumeria_sp,100,13,0,0,1,13,402,414,2.4,25.1,kmer_63
108,kmer_65,Blumeria_sp|MT462296|SH2718993.08FU|reps|k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Blumeria;s__Blumeria_sp,100,13,0,0,1,13,404,416,2.4,25.1,kmer_65
109,kmer_66,Cryptococcus_sp|MH697756|SH2703668.08FU|reps|k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellaceae;g__Cryptococcus;s__Cryptococcus_sp,100,13,0,0,1,13,145,157,2.4,25.1,kmer_66
110,kmer_86,Umbelopsis_sp|HQ022062|SH1522269.08FU|reps|k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_sp,100,13,0,0,1,13,37,49,2.4,25.1,kmer_86
111,kmer_86,Fungi_sp|UDB0184295|SH1522253.08FU|reps|k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Fungi_sp,100,13,0,0,1,13,363,375,2.4,25.1,kmer_86
112,kmer_86,Umbelopsis_sp|UDB0447069|SH1522262.08FU|reps|k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_sp,100,13,0,0,1,13,286,298,2.4,25.1,kmer_86
113,kmer_86,Umbelopsis_sp|UDB050379|SH1522274.08FU|reps|k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_sp,100,13,0,0,1,13,269,281,2.4,25.1,kmer_86
114,kmer_86,Umbelopsis_autotrophica|HQ630285|SH1522255.08FU|refs|k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_autotrophica,100,13,0,0,1,13,379,391,2.4,25.1,kmer_86
115,kmer_86,Umbelopsis_isabellina|JN206400|SH1522248.08FU|refs|k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_isabellina,100,13,0,0,1,13,382,394,2.4,25.1,kmer_86
116,kmer_86,Umbelopsis_isabellina|MG190450|SH1522265.08FU|reps|k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_isabellina,100,13,0,0,1,13,270,282,2.4,25.1,kmer_86
117,kmer_86,Umbelopsis_sp|UDB075862|SH2722677.08FU|reps|k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_sp,100,13,0,0,1,13,364,376,2.4,25.1,kmer_86
118,kmer_86,Umbelopsis_ovata|JN206395|SH1522261.08FU|refs|k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_ovata,100,13,0,0,1,13,379,391,2.4,25.1,kmer_86
119,kmer_86,Umbelopsis_sp|UDB0340088|SH1522252.08FU|reps|k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_sp,100,13,0,0,1,13,196,208,2.4,25.1,kmer_86
120,kmer_86,Umbelopsis_isabellina|KP276516|SH1522249.08FU|reps|k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_isabellina,100,13,0,0,1,13,34,46,2.4,25.1,kmer_86
121,kmer_86,Umbelopsis_sp|LC520147|SH1522264.08FU|reps|k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_sp,100,13,0,0,1,13,34,46,2.4,25.1,kmer_86
122,kmer_86,Umbelopsis_isabellina|KU253772|SH1522258.08FU|reps|k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_isabellina,100,13,0,0,1,13,35,47,2.4,25.1,kmer_86
123,kmer_86,Umbelopsis_isabellina|UDB0765093|SH1522279.08FU|reps|k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_isabellina,100,13,0,0,1,13,34,46,2.4,25.1,kmer_86
124,kmer_86,Umbelopsis_sp|UDB063800|SH2715893.08FU|reps|k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_sp,100,13,0,0,1,13,368,380,2.4,25.1,kmer_86
125,kmer_87,Umbelopsis_sp|HQ022062|SH1522269.08FU|reps|k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_sp,100,13,0,0,1,13,38,50,2.4,25.1,kmer_87
126,kmer_87,Fungi_sp|UDB0184295|SH1522253.08FU|reps|k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Fungi_sp,100,13,0,0,1,13,364,376,2.4,25.1,kmer_87
127,kmer_87,Umbelopsis_sp|UDB0447069|SH1522262.08FU|reps|k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_sp,100,13,0,0,1,13,287,299,2.4,25.1,kmer_87
128,kmer_87,Umbelopsis_sp|UDB050379|SH1522274.08FU|reps|k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_sp,100,13,0,0,1,13,270,282,2.4,25.1,kmer_87
129,kmer_87,Umbelopsis_autotrophica|HQ630285|SH1522255.08FU|refs|k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_autotrophica,100,13,0,0,1,13,380,392,2.4,25.1,kmer_87
130,kmer_87,Umbelopsis_isabellina|JN206400|SH1522248.08FU|refs|k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_isabellina,100,13,0,0,1,13,383,395,2.4,25.1,kmer_87
131,kmer_87,Umbelopsis_isabellina|MG190450|SH1522265.08FU|reps|k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_isabellina,100,13,0,0,1,13,271,283,2.4,25.1,kmer_87
132,kmer_87,Umbelopsis_sp|UDB075862|SH2722677.08FU|reps|k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_sp,100,13,0,0,1,13,365,377,2.4,25.1,kmer_87
133,kmer_87,Umbelopsis_ovata|JN206395|SH1522261.08FU|refs|k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_ovata,100,13,0,0,1,13,380,392,2.4,25.1,kmer_87
134,kmer_87,Umbelopsis_sp|UDB0340088|SH1522252.08FU|reps|k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_sp,100,13,0,0,1,13,197,209,2.4,25.1,kmer_87
135,kmer_87,Umbelopsis_isabellina|KP276516|SH1522249.08FU|reps|k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_isabellina,100,13,0,0,1,13,35,47,2.4,25.1,kmer_87
136,kmer_87,Umbelopsis_sp|LC520147|SH1522264.08FU|reps|k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_sp,100,13,0,0,1,13,35,47,2.4,25.1,kmer_87
137,kmer_87,Umbelopsis_isabellina|KU253772|SH1522258.08FU|reps|k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_isabellina,100,13,0,0,1,13,36,48,2.4,25.1,kmer_87
138,kmer_87,Umbelopsis_isabellina|UDB0765093|SH1522279.08FU|reps|k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_isabellina,100,13,0,0,1,13,35,47,2.4,25.1,kmer_87
139,kmer_87,Umbelopsis_sp|UDB063800|SH2715893.08FU|reps|k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_sp,100,13,0,0,1,13,369,381,2.4,25.1,kmer_87
140,kmer_89,Ciliophora_sp|UDB0736641|SH3337325.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,14,0,0,1,14,268,281,0.66,27,kmer_89
141,kmer_89,Ciliophora_sp|UDB0724225|SH3337331.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,14,0,0,1,14,248,261,0.66,27,kmer_89
142,kmer_89,Fungi_sp|UDB0753194|SH3334922.08FU|reps|k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Fungi_sp,100,14,0,0,1,14,262,275,0.66,27,kmer_89
143,kmer_89,Ciliophora_sp|UDB0498465|SH3318838.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,14,0,0,1,14,116,129,0.66,27,kmer_89
144,kmer_89,Ciliophora_sp|UDB0454877|SH3314174.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,14,0,0,1,14,270,283,0.66,27,kmer_89
145,kmer_89,Ciliophora_sp|UDB0269710|SH3318839.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,14,0,0,1,14,281,294,0.66,27,kmer_89
146,kmer_89,Blumeria_sp|MT462296|SH2718993.08FU|reps|k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Blumeria;s__Blumeria_sp,100,14,0,0,1,14,340,353,0.66,27,kmer_89
147,kmer_89,Fungi_sp|UDB0712669|SH3338428.08FU|reps|k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Fungi_sp,100,13,0,0,1,13,328,340,2.4,25.1,kmer_89
148,kmer_89,Fungi_sp|UDB0649898|SH3329295.08FU|reps|k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Fungi_sp,100,13,0,0,1,13,314,326,2.4,25.1,kmer_89
149,kmer_89,Fungi_sp|UDB0237587|SH3337576.08FU|reps|k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Fungi_sp,100,13,0,0,1,13,315,327,2.4,25.1,kmer_89
150,kmer_89,Fungi_sp|UDB0644863|SH3320546.08FU|reps|k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Fungi_sp,100,13,0,0,1,13,352,364,2.4,25.1,kmer_89
151,kmer_89,Fungi_sp|UDB0379740|SH3314860.08FU|reps|k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Fungi_sp,100,13,0,0,1,13,302,314,2.4,25.1,kmer_89
152,kmer_90,Ciliophora_sp|UDB0736641|SH3337325.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,14,0,0,1,14,269,282,0.66,27,kmer_90
153,kmer_90,Ciliophora_sp|UDB0724225|SH3337331.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,14,0,0,1,14,249,262,0.66,27,kmer_90
154,kmer_90,Ciliophora_sp|UDB0498465|SH3318838.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,14,0,0,1,14,117,130,0.66,27,kmer_90
155,kmer_90,Blumeria_sp|MT462296|SH2718993.08FU|reps|k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Blumeria;s__Blumeria_sp,100,14,0,0,1,14,341,354,0.66,27,kmer_90
156,kmer_90,Fungi_sp|UDB0753194|SH3334922.08FU|reps|k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Fungi_sp,100,13,0,0,1,13,263,275,2.4,25.1,kmer_90
157,kmer_90,Ciliophora_sp|UDB0454877|SH3314174.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,13,0,0,1,13,271,283,2.4,25.1,kmer_90
158,kmer_90,Ciliophora_sp|UDB0269710|SH3318839.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,13,0,0,1,13,282,294,2.4,25.1,kmer_90
159,kmer_91,Ciliophora_sp|UDB0498465|SH3318838.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,14,0,0,1,14,118,131,0.66,27,kmer_91
160,kmer_91,Ciliophora_sp|UDB0736641|SH3337325.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,13,0,0,1,13,270,282,2.4,25.1,kmer_91
161,kmer_91,Ciliophora_sp|UDB0724225|SH3337331.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,13,0,0,1,13,250,262,2.4,25.1,kmer_91
162,kmer_91,Blumeria_sp|MT462296|SH2718993.08FU|reps|k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Blumeria;s__Blumeria_sp,100,13,0,0,1,13,342,354,2.4,25.1,kmer_91
163,kmer_92,Ciliophora_sp|UDB0498465|SH3318838.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,13,0,0,1,13,119,131,2.4,25.1,kmer_92
164,kmer_98,Parathyridaria_rosae|MG828940|SH1561381.08FU|refs|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Thyridariaceae;g__Parathyridaria;s__Parathyridaria_rosae,100,13,0,0,2,14,438,450,2.4,25.1,kmer_98
165,kmer_99,Parathyridaria_rosae|MG828940|SH1561381.08FU|refs|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Thyridariaceae;g__Parathyridaria;s__Parathyridaria_rosae,100,14,0,0,1,14,438,451,0.66,27,kmer_99
166,kmer_100,Parathyridaria_rosae|MG828940|SH1561381.08FU|refs|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Thyridariaceae;g__Parathyridaria;s__Parathyridaria_rosae,100,13,0,0,1,13,439,451,2.4,25.1,kmer_100
167,kmer_102,Strophariaceae_sp|EU144509|SH1639424.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__unidentified;s__Strophariaceae_sp,100,13,0,0,2,14,108,120,2.4,25.1,kmer_102
168,kmer_102,Agaricales_sp|FJ997646|SH1563824.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__unidentified;g__unidentified;s__Agaricales_sp,100,13,0,0,2,14,45,57,2.4,25.1,kmer_102
169,kmer_102,Agaricales_sp|UDB008547|SH1563915.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__unidentified;g__unidentified;s__Agaricales_sp,100,13,0,0,2,14,119,131,2.4,25.1,kmer_102
170,kmer_102,Agaricales_sp|UDB031045|SH1563805.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__unidentified;g__unidentified;s__Agaricales_sp,100,13,0,0,2,14,111,123,2.4,25.1,kmer_102
171,kmer_102,Galerina_sphagnicola|JF908015|SH1649972.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__Galerina;s__Galerina_sphagnicola,100,13,0,0,2,14,106,118,2.4,25.1,kmer_102
172,kmer_102,Hebeloma_hetieri|KT591539|SH1563863.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hymenogastraceae;g__Hebeloma;s__Hebeloma_hetieri,100,13,0,0,2,14,115,127,2.4,25.1,kmer_102
173,kmer_103,Strophariaceae_sp|EU144509|SH1639424.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__unidentified;s__Strophariaceae_sp,100,14,0,0,1,14,108,121,0.66,27,kmer_103
174,kmer_103,Agaricales_sp|FJ997646|SH1563824.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__unidentified;g__unidentified;s__Agaricales_sp,100,14,0,0,1,14,45,58,0.66,27,kmer_103
175,kmer_103,Agaricales_sp|UDB008547|SH1563915.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__unidentified;g__unidentified;s__Agaricales_sp,100,14,0,0,1,14,119,132,0.66,27,kmer_103
176,kmer_103,Agaricales_sp|UDB031045|SH1563805.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__unidentified;g__unidentified;s__Agaricales_sp,100,14,0,0,1,14,111,124,0.66,27,kmer_103
177,kmer_103,Galerina_sphagnicola|JF908015|SH1649972.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__Galerina;s__Galerina_sphagnicola,100,14,0,0,1,14,106,119,0.66,27,kmer_103
178,kmer_103,Hebeloma_hetieri|KT591539|SH1563863.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hymenogastraceae;g__Hebeloma;s__Hebeloma_hetieri,100,14,0,0,1,14,115,128,0.66,27,kmer_103
179,kmer_104,Strophariaceae_sp|EU144509|SH1639424.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__unidentified;s__Strophariaceae_sp,100,13,0,0,1,13,109,121,2.4,25.1,kmer_104
180,kmer_104,Agaricales_sp|FJ997646|SH1563824.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__unidentified;g__unidentified;s__Agaricales_sp,100,13,0,0,1,13,46,58,2.4,25.1,kmer_104
181,kmer_104,Agaricales_sp|UDB008547|SH1563915.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__unidentified;g__unidentified;s__Agaricales_sp,100,13,0,0,1,13,120,132,2.4,25.1,kmer_104
182,kmer_104,Agaricales_sp|UDB031045|SH1563805.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__unidentified;g__unidentified;s__Agaricales_sp,100,13,0,0,1,13,112,124,2.4,25.1,kmer_104
183,kmer_104,Galerina_sphagnicola|JF908015|SH1649972.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__Galerina;s__Galerina_sphagnicola,100,13,0,0,1,13,107,119,2.4,25.1,kmer_104
184,kmer_104,Laccaria_squarrosa|MF669958|SH1553042.08FU|refs|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hydnangiaceae;g__Laccaria;s__Laccaria_squarrosa,100,13,0,0,1,13,95,107,2.4,25.1,kmer_104
185,kmer_104,Hebeloma_hetieri|KT591539|SH1563863.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hymenogastraceae;g__Hebeloma;s__Hebeloma_hetieri,100,13,0,0,1,13,116,128,2.4,25.1,kmer_104
186,kmer_104,Blumeria_sp|MT462296|SH2718993.08FU|reps|k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Blumeria;s__Blumeria_sp,100,13,0,0,2,14,356,368,2.4,25.1,kmer_104
187,kmer_105,Blumeria_sp|MT462296|SH2718993.08FU|reps|k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Blumeria;s__Blumeria_sp,100,13,0,0,1,13,356,368,2.4,25.1,kmer_105
188,kmer_113,Ceratobasidiaceae_sp|MG761480|SH1554669.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__unidentified;s__Ceratobasidiaceae_sp,100,13,0,0,2,14,130,118,2.4,25.1,kmer_113
189,kmer_114,Ceratobasidiaceae_sp|MG761480|SH1554669.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__unidentified;s__Ceratobasidiaceae_sp,100,13,0,0,1,13,130,118,2.4,25.1,kmer_114
190,kmer_117,Ascomycota_sp|UDB014924|SH1653735.08FU|reps|k__Fungi;p__Ascomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Ascomycota_sp,100,13,0,0,2,14,364,376,2.4,25.1,kmer_117
191,kmer_118,Valsaria_neotropica|KP687874|SH1663984.08FU|refs_singleton|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Valsariales;f__Valsariaceae;g__Valsaria;s__Valsaria_neotropica,100,13,0,0,2,14,290,302,2.4,25.1,kmer_118
192,kmer_118,Diaporthales_sp|UDB041376|SH3343565.08FU|reps|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__unidentified;g__unidentified;s__Diaporthales_sp,100,13,0,0,2,14,294,306,2.4,25.1,kmer_118
193,kmer_118,Capnodiales_sp|UDB0536427|SH3314821.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__unidentified;g__unidentified;s__Capnodiales_sp,100,13,0,0,2,14,306,318,2.4,25.1,kmer_118
194,kmer_118,Valsaria_insitiva|KP687886|SH1505648.08FU|refs|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Valsariales;f__Valsariaceae;g__Valsaria;s__Valsaria_insitiva,100,13,0,0,2,14,290,302,2.4,25.1,kmer_118
195,kmer_118,Valsaria_lopadostomoides|KP687868|SH1505649.08FU|refs|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Valsariales;f__Valsariaceae;g__Valsaria;s__Valsaria_lopadostomoides,100,13,0,0,2,14,292,304,2.4,25.1,kmer_118
196,kmer_118,Fungi_sp|UDB0652478|SH1564074.08FU|reps|k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Fungi_sp,100,13,0,0,2,14,430,442,2.4,25.1,kmer_118
197,kmer_118,Verruconis_verruculosa|UDB0769720|SH1563170.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Sympoventuriaceae;g__Verruconis;s__Verruconis_verruculosa,100,13,0,0,2,14,186,198,2.4,25.1,kmer_118
